ts,event_type,level,size
2023-01-01 05:19:09,LB,-2,7.91180582064096
2023-01-01 05:19:10,C,4,5.671418973780936
2023-01-01 05:19:11,C,0,9.759963564139309
2023-01-01 05:19:12,C,0,2.607204294896524
2023-01-01 05:19:13,LB,3,16.11571259695779
2023-01-01 05:19:14,C,-3,4.216514068049715
2023-01-01 05:19:15,LS,-5,21.002146420385614
2023-01-01 05:19:16,LS,2,6.871005568883967
2023-01-01 05:19:17,LS,0,5.964434922472276
2023-01-01 05:19:18,LS,1,21.888607590517637
2023-01-01 05:19:19,MB,0,3.9442888294133134
2023-01-01 05:19:20,LB,0,14.569033272654165
2023-01-01 05:19:21,C,1,4.738679151129853
2023-01-01 05:19:22,MS,0,11.910391160644917
2023-01-01 05:19:23,C,0,28.626052501913435
2023-01-01 05:19:24,LS,1,8.597287222221649
2023-01-01 05:19:25,C,2,3.575522383961009
2023-01-01 05:19:26,C,-5,3.9081561312133313
2023-01-01 05:19:27,MS,5,4.218400868154286
2023-01-01 05:19:28,MB,1,7.825523787416442
2023-01-01 05:19:29,C,-2,6.730030109985742
2023-01-01 05:19:30,LS,0,9.090945287502603
2023-01-01 05:19:31,MS,-2,5.26761030697924
2023-01-01 05:19:32,MB,-1,2.905147319944306
2023-01-01 05:19:33,LB,-1,7.148653193157226
2023-01-01 05:19:34,MS,-2,6.420308895099685
2023-01-01 05:19:35,LB,2,15.208723454462008
2023-01-01 05:19:36,LB,-1,6.301582303061932
2023-01-01 05:19:37,MS,5,11.845647167691107
2023-01-01 05:19:38,LS,-2,6.3838645246916945
2023-01-01 05:19:39,MB,4,13.245831226735733
2023-01-01 05:19:40,MS,-1,6.909460389116988
2023-01-01 05:19:41,LB,-2,3.457613624700742
2023-01-01 05:19:42,LB,-3,3.9611056065372954
2023-01-01 05:19:43,C,1,36.70541938282983
2023-01-01 05:19:44,LB,2,20.027178981362365
2023-01-01 05:19:45,LS,1,8.994113582120017
2023-01-01 05:19:46,LB,1,8.109129057779498
2023-01-01 05:19:47,C,2,7.692829764954944
2023-01-01 05:19:48,MS,0,4.051196552967407
2023-01-01 05:19:49,LB,0,3.7423696365320263
2023-01-01 05:19:50,LS,-1,18.468501419607172
2023-01-01 05:19:51,LS,-3,8.232535683737252
2023-01-01 05:19:52,LS,4,8.370018007398794
2023-01-01 05:19:53,MB,-1,3.9516195812028014
2023-01-01 05:19:54,LB,5,13.427753471837505
2023-01-01 05:19:55,MS,1,8.052846590674598
2023-01-01 05:19:56,LS,-4,11.378351937157609
2023-01-01 05:19:57,LB,-2,8.048537755434518
2023-01-01 05:19:58,MS,-3,4.47899004620138
2023-01-01 05:19:59,LS,-1,10.195087456524812
2023-01-01 05:20:00,C,-2,2.2501951701910863
2023-01-01 05:20:01,MS,0,18.40594971602266
2023-01-01 05:20:02,LS,1,7.2301288174988665
2023-01-01 05:20:03,C,1,5.7116141013158295
2023-01-01 05:20:04,C,2,3.3378102410952164
2023-01-01 05:20:05,C,1,6.990364637829616
2023-01-01 05:20:06,LS,-1,8.117908450482945
2023-01-01 05:20:07,C,-1,4.784832891924762
2023-01-01 05:20:08,LS,2,13.322912642638318
2023-01-01 05:20:09,MB,-2,11.68842859783361
2023-01-01 05:20:10,MS,1,8.909251630249942
2023-01-01 05:20:11,C,1,2.810817778662631
2023-01-01 05:20:12,C,0,2.5234727823383376
2023-01-01 05:20:13,LS,0,6.835328216030031
2023-01-01 05:20:14,MB,-2,3.5131611219519896
2023-01-01 05:20:15,MS,5,4.76054242349127
2023-01-01 05:20:16,LB,2,8.25765404668053
2023-01-01 05:20:17,LB,3,9.80422190583566
2023-01-01 05:20:18,LB,3,6.53610762497464
2023-01-01 05:20:19,LB,-1,22.97116929843489
2023-01-01 05:20:20,C,3,8.462660105919186
2023-01-01 05:20:21,C,0,8.190706619010879
2023-01-01 05:20:22,MS,3,6.884692020934438
2023-01-01 05:20:23,LS,2,5.971161084264943
2023-01-01 05:20:24,MS,4,15.559696202185549
2023-01-01 05:20:25,LS,3,3.781148178413606
2023-01-01 05:20:26,LS,1,9.661959085936585
2023-01-01 05:20:27,LB,-2,14.347787125811541
2023-01-01 05:20:28,LS,0,3.68405050930279
2023-01-01 05:20:29,LS,-2,6.705234263104919
2023-01-01 05:20:30,MS,1,7.569366705568401
2023-01-01 05:20:31,C,5,3.351904167504123
2023-01-01 05:20:32,C,4,6.559662915736679
2023-01-01 05:20:33,LB,-2,6.4863791716634305
2023-01-01 05:20:34,MS,4,9.938547949921714
2023-01-01 05:20:35,C,4,2.822646120845922
2023-01-01 05:20:36,MS,0,6.405539698284377
2023-01-01 05:20:37,LB,0,7.733950897735785
2023-01-01 05:20:38,MS,-2,15.096218323774627
2023-01-01 05:20:39,MS,-1,2.648035401910637
2023-01-01 05:20:40,C,2,5.126724219095948
2023-01-01 05:20:41,LB,1,6.0885397953560085
2023-01-01 05:20:42,LS,3,18.83681113458622
2023-01-01 05:20:43,MB,1,9.69431607524295
2023-01-01 05:20:44,LS,3,20.185485209413272
2023-01-01 05:20:45,LB,4,7.913709122731852
2023-01-01 05:20:46,MS,-1,6.30352837485509
2023-01-01 05:20:47,MB,3,18.910044759024057
2023-01-01 05:20:48,C,2,8.470261545462698
2023-01-01 05:20:49,MS,0,6.607411432685515
2023-01-01 05:20:50,LS,0,37.72826986644403
2023-01-01 05:20:51,LS,5,10.243942848104576
2023-01-01 05:20:52,LB,1,4.609149889163175
2023-01-01 05:20:53,LB,0,7.854496453458786
2023-01-01 05:20:54,C,1,2.866621737361864
2023-01-01 05:20:55,MS,1,4.923242962617152
2023-01-01 05:20:56,LS,-1,12.63936523641116
2023-01-01 05:20:57,MB,4,11.932473111614488
2023-01-01 05:20:58,C,0,6.320385765108755
2023-01-01 05:20:59,LS,2,11.43214497039118
2023-01-01 05:21:00,LB,-5,2.149087145630347
2023-01-01 05:21:01,LB,1,9.028781009155514
2023-01-01 05:21:02,C,-3,1.7666849388823231
2023-01-01 05:21:03,LB,2,2.3734253605012676
2023-01-01 05:21:04,LB,1,22.853050817360398
2023-01-01 05:21:05,MS,3,14.736493878475276
2023-01-01 05:21:06,MB,4,20.877523089874337
2023-01-01 05:21:07,LS,1,5.765442442458535
2023-01-01 05:21:08,LB,3,9.479410711478808
2023-01-01 05:21:09,MB,2,20.374522780766622
2023-01-01 05:21:10,LB,-4,1.5457807098271807
2023-01-01 05:21:11,LS,-2,7.763847777140701
2023-01-01 05:21:12,LS,1,5.7065193856084475
2023-01-01 05:21:13,LS,1,10.57177453077713
2023-01-01 05:21:14,LB,4,6.635039247326983
2023-01-01 05:21:15,LS,5,7.573085345318557
2023-01-01 05:21:16,MB,-5,5.428985919397788
2023-01-01 05:21:17,LB,-2,26.59162652616794
2023-01-01 05:21:18,LB,0,10.059877662187702
2023-01-01 05:21:19,MS,-1,8.05001971018688
2023-01-01 05:21:20,LS,-2,15.53561155709332
2023-01-01 05:21:21,LS,2,3.7910269174051874
2023-01-01 05:21:22,C,-2,4.364735684084098
2023-01-01 05:21:23,LB,1,5.248370560843079
2023-01-01 05:21:24,LS,4,1.7052986556600314
2023-01-01 05:21:25,LB,3,8.109302045744307
2023-01-01 05:21:26,C,-1,18.489213858376207
2023-01-01 05:21:27,LS,1,22.237087368667336
2023-01-01 05:21:28,C,-2,9.199316643493923
2023-01-01 05:21:29,C,3,12.396937850771453
2023-01-01 05:21:30,MB,-1,6.505452602409213
2023-01-01 05:21:31,LB,2,13.861059407892704
2023-01-01 05:21:32,LS,-2,5.653202217243772
2023-01-01 05:21:33,MS,-3,5.139613812960656
2023-01-01 05:21:34,MS,2,5.4686087031911725
2023-01-01 05:21:35,LS,1,12.807672016147814
2023-01-01 05:21:36,LB,2,5.622778577235972
2023-01-01 05:21:37,C,1,6.800730496771864
2023-01-01 05:21:38,LS,-1,7.633465311260807
2023-01-01 05:21:39,LB,1,8.993436534745483
2023-01-01 05:21:40,LS,0,2.886146391915768
2023-01-01 05:21:41,LS,2,5.835421529498733
2023-01-01 05:21:42,MS,0,3.0370425413249174
2023-01-01 05:21:43,LB,0,27.75162065254775
2023-01-01 05:21:44,LB,-1,5.844541452026417
2023-01-01 05:21:45,LB,2,3.3754359668544196
2023-01-01 05:21:46,MB,1,2.0633845261931154
2023-01-01 05:21:47,LS,2,16.523813184532287
2023-01-01 05:21:48,C,-2,13.258545118259285
2023-01-01 05:21:49,LB,0,8.699813740142375
2023-01-01 05:21:50,LB,0,5.328396814155293
2023-01-01 05:21:51,MS,0,11.035097856794945
2023-01-01 05:21:52,C,2,6.314229890193392
2023-01-01 05:21:53,C,3,11.946083295298322
2023-01-01 05:21:54,LB,-3,3.7770376250459914
2023-01-01 05:21:55,LS,-1,4.560821389978925
2023-01-01 05:21:56,MB,-3,5.356067124927449
2023-01-01 05:21:57,C,-2,7.534510205933566
2023-01-01 05:21:58,LB,2,15.323432529960499
2023-01-01 05:21:59,C,0,6.890806872216376
2023-01-01 05:22:00,MS,4,4.348384616301026
2023-01-01 05:22:01,MB,4,8.725964902868352
2023-01-01 05:22:02,MB,3,15.436691092869543
2023-01-01 05:22:03,MS,3,13.368668467593906
2023-01-01 05:22:04,LS,4,5.633317757555776
2023-01-01 05:22:05,LB,4,10.825782895633663
2023-01-01 05:22:06,C,-3,20.085509487939667
2023-01-01 05:22:07,C,3,2.1196498458328294
2023-01-01 05:22:08,MS,2,6.40264537878058
2023-01-01 05:22:09,LS,-3,5.780922172420939
2023-01-01 05:22:10,MS,2,2.7559100000223955
2023-01-01 05:22:11,MS,4,13.382849086997044
2023-01-01 05:22:12,MS,1,10.217254583142962
2023-01-01 05:22:13,C,-3,5.705188187059791
2023-01-01 05:22:14,MS,1,4.257179458030798
2023-01-01 05:22:15,C,2,12.822379339256877
2023-01-01 05:22:16,MS,-3,6.386713108832728
2023-01-01 05:22:17,LS,1,4.169026052313686
2023-01-01 05:22:18,MS,-2,12.323168191982202
2023-01-01 05:22:19,LS,-1,24.480741038443682
2023-01-01 05:22:20,LB,2,5.943373650355732
2023-01-01 05:22:21,LB,1,5.395640502233306
2023-01-01 05:22:22,LB,-1,2.4601568268594733
2023-01-01 05:22:23,C,0,8.266040822392034
2023-01-01 05:22:24,MS,2,14.174450010061385
2023-01-01 05:22:25,C,-2,2.9072529262737783
2023-01-01 05:22:26,C,2,10.8160427948683
2023-01-01 05:22:27,LS,2,3.9395597934860715
2023-01-01 05:22:28,LB,-2,11.28854143872595
2023-01-01 05:22:29,C,5,9.923047829740733
2023-01-01 05:22:30,C,4,1.9010688477400244
2023-01-01 05:22:31,MS,0,4.751539754388912
2023-01-01 05:22:32,C,5,10.276907771665712
2023-01-01 05:22:33,LB,2,12.927307642088111
2023-01-01 05:22:34,LS,2,14.010530465832137
2023-01-01 05:22:35,MB,-3,4.827190016718883
2023-01-01 05:22:36,MB,-1,4.368897088524431
2023-01-01 05:22:37,LS,1,4.984811011900465
2023-01-01 05:22:38,LB,2,16.68124552767402
2023-01-01 05:22:39,MS,-4,7.337013354649326
2023-01-01 05:22:40,LB,2,11.680837538548115
2023-01-01 05:22:41,C,-4,5.121636784814086
2023-01-01 05:22:42,MS,-5,3.729428444031436
2023-01-01 05:22:43,LS,0,9.108085787530044
2023-01-01 05:22:44,MS,-4,12.386736014592902
2023-01-01 05:22:45,LB,1,4.8245526741363465
2023-01-01 05:22:46,LB,-2,5.597597967398495
2023-01-01 05:22:47,MS,0,9.12521255883251
2023-01-01 05:22:48,LS,2,9.494961132173595
2023-01-01 05:22:49,MB,3,3.4322375703125827
2023-01-01 05:22:50,MS,0,7.1192518478501325
2023-01-01 05:22:51,LS,4,9.016836438139133
2023-01-01 05:22:52,C,3,8.758280457632445
2023-01-01 05:22:53,C,-5,6.811205381687877
2023-01-01 05:22:54,C,-2,4.432738061153231
2023-01-01 05:22:55,MB,-5,10.799638463845573
2023-01-01 05:22:56,LS,-1,7.408748995974006
2023-01-01 05:22:57,LS,0,5.427164388352342
2023-01-01 05:22:58,MB,1,9.438580728635749
2023-01-01 05:22:59,LB,3,9.795562033011345
2023-01-01 05:23:00,MS,1,10.453101252853624
2023-01-01 05:23:01,LB,4,12.237494259652374
2023-01-01 05:23:02,LS,1,8.629264518924959
2023-01-01 05:23:03,LS,0,13.416212148634067
2023-01-01 05:23:04,C,2,5.3543166484786635
2023-01-01 05:23:05,C,1,8.59488657670538
2023-01-01 05:23:06,MS,3,5.95859928594869
2023-01-01 05:23:07,LB,1,11.630271756049341
2023-01-01 05:23:08,LS,2,13.27881615483023
2023-01-01 05:23:09,LS,3,6.207209617820117
2023-01-01 05:23:10,MS,0,9.359986736580593
2023-01-01 05:23:11,LS,4,18.282847730466962
2023-01-01 05:23:12,C,2,1.5193093466903325
2023-01-01 05:23:13,LB,2,8.71646823517142
2023-01-01 05:23:14,C,0,6.597143705910052
2023-01-01 05:23:15,LS,2,3.193978367041398
2023-01-01 05:23:16,C,2,9.78253961133663
2023-01-01 05:23:17,MS,-2,10.226988562143653
2023-01-01 05:23:18,LS,1,5.41518778692773
2023-01-01 05:23:19,MS,0,10.017221178095879
2023-01-01 05:23:20,LB,0,6.804414746521031
2023-01-01 05:23:21,LS,-2,10.200934468944816
2023-01-01 05:23:22,C,-1,9.169902577520453
2023-01-01 05:23:23,MB,-1,6.566914684584221
2023-01-01 05:23:24,LB,0,7.333617885741348
2023-01-01 05:23:25,LS,-1,8.388989025919297
2023-01-01 05:23:26,MB,1,3.475233732099537
2023-01-01 05:23:27,LB,-1,7.166319235318253
2023-01-01 05:23:28,LB,-1,9.94660785833671
2023-01-01 05:23:29,MB,3,7.148572466091689
2023-01-01 05:23:30,MS,1,7.89149838304268
2023-01-01 05:23:31,LB,-3,11.093051833207808
2023-01-01 05:23:32,MS,2,4.278677015442644
2023-01-01 05:23:33,C,1,4.177870001136499
2023-01-01 05:23:34,LB,-2,11.293576964767182
2023-01-01 05:23:35,MS,4,10.533724110761773
2023-01-01 05:23:36,MS,2,25.11335369976874
2023-01-01 05:23:37,MB,-2,4.601423492733538
2023-01-01 05:23:38,LS,1,9.87618793613409
2023-01-01 05:23:39,LS,1,6.257987191031447
2023-01-01 05:23:40,LS,-2,5.837972167772096
2023-01-01 05:23:41,LB,1,10.577913683807528
2023-01-01 05:23:42,C,1,4.446942298136827
2023-01-01 05:23:43,LS,1,7.4366082709034735
2023-01-01 05:23:44,MB,0,12.63963654443056
2023-01-01 05:23:45,MS,2,18.27959824586924
2023-01-01 05:23:46,MS,0,4.498775973776575
2023-01-01 05:23:47,MS,1,12.268483767441648
2023-01-01 05:23:48,MB,5,2.997204496362152
2023-01-01 05:23:49,MS,0,11.459437008646974
2023-01-01 05:23:50,LB,5,5.44633530531154
2023-01-01 05:23:51,C,0,4.963447681262512
2023-01-01 05:23:52,LS,2,3.803247957013969
2023-01-01 05:23:53,LS,0,10.944323867803377
2023-01-01 05:23:54,LB,5,5.907531183131682
2023-01-01 05:23:55,MS,1,22.868261375733194
2023-01-01 05:23:56,MS,-1,11.252182372775467
2023-01-01 05:23:57,LS,-1,5.342967535423147
2023-01-01 05:23:58,MB,1,9.297077291620008
2023-01-01 05:23:59,MB,2,9.503511458188381
2023-01-01 05:24:00,LS,-3,29.445177622041303
2023-01-01 05:24:01,MS,-2,8.486309825247456
2023-01-01 05:24:02,MS,-1,3.34834926763363
2023-01-01 05:24:03,MB,0,11.946596476796664
2023-01-01 05:24:04,LB,-4,2.5802121699480485
2023-01-01 05:24:05,C,4,5.33370246615492
2023-01-01 05:24:06,MS,-5,5.835958147309796
2023-01-01 05:24:07,C,2,7.705711340459017
2023-01-01 05:24:08,LB,-2,3.910143077279818
2023-01-01 05:24:09,C,1,7.797229839474902
2023-01-01 05:24:10,LS,3,5.1344148495205495
2023-01-01 05:24:11,MS,3,16.186109303189095
2023-01-01 05:24:12,LS,0,28.36118993952091
2023-01-01 05:24:13,C,2,6.36402356276177
2023-01-01 05:24:14,LB,-2,14.591030661215726
2023-01-01 05:24:15,C,3,2.799755245635985
2023-01-01 05:24:16,MS,0,15.516192106586868
2023-01-01 05:24:17,LB,-3,4.98478662597997
2023-01-01 05:24:18,LB,0,9.51934230737098
2023-01-01 05:24:19,C,5,29.76095368855978
2023-01-01 05:24:20,MB,0,5.671187547893506
2023-01-01 05:24:21,C,0,2.908619970493736
2023-01-01 05:24:22,LS,0,4.169945679705815
2023-01-01 05:24:23,LB,3,5.231576223205587
2023-01-01 05:24:24,MS,0,7.270100166167876
2023-01-01 05:24:25,LS,0,2.3326170998101823
2023-01-01 05:24:26,MS,0,11.05951678332469
2023-01-01 05:24:27,LS,3,10.04967175000981
2023-01-01 05:24:28,MS,-2,7.724485764490052
2023-01-01 05:24:29,LB,-2,6.924418114754698
2023-01-01 05:24:30,LB,2,10.587213868256086
2023-01-01 05:24:31,C,1,3.4616013836121793
2023-01-01 05:24:32,LB,1,10.201259218362706
2023-01-01 05:24:33,MS,1,12.516842910072699
2023-01-01 05:24:34,LB,-2,14.125755067059183
2023-01-01 05:24:35,LB,1,7.015891746807888
2023-01-01 05:24:36,C,-1,3.011996930674312
2023-01-01 05:24:37,LS,2,10.129119866976517
2023-01-01 05:24:38,LB,-1,7.5882041899946255
2023-01-01 05:24:39,MS,-1,6.128355348053503
2023-01-01 05:24:40,LB,-2,3.5999763842457297
2023-01-01 05:24:41,C,0,6.9756121181161514
2023-01-01 05:24:42,LB,0,26.207465425314062
2023-01-01 05:24:43,LB,1,14.89367229198244
2023-01-01 05:24:44,LS,2,9.602716331961151
2023-01-01 05:24:45,LS,-2,11.564549300266536
2023-01-01 05:24:46,MS,-1,7.678688263044909
2023-01-01 05:24:47,LS,2,8.447479869650213
2023-01-01 05:24:48,LB,3,4.276039875653849
2023-01-01 05:24:49,LB,5,2.3403417573806435
2023-01-01 05:24:50,LS,4,23.557974496334413
2023-01-01 05:24:51,LB,-2,4.832544390694268
2023-01-01 05:24:52,C,-2,9.946689662146381
2023-01-01 05:24:53,MS,-3,5.0860600299470535
2023-01-01 05:24:54,LB,1,9.969206975668369
2023-01-01 05:24:55,LS,0,14.937694707979524
2023-01-01 05:24:56,C,1,16.741355752557908
2023-01-01 05:24:57,MS,-2,5.080994906970058
2023-01-01 05:24:58,LS,1,4.894276052783434
2023-01-01 05:24:59,MB,0,7.709116726977571
2023-01-01 05:25:00,LB,0,2.7193853336355516
2023-01-01 05:25:01,LS,5,19.022789067960783
2023-01-01 05:25:02,MS,-2,13.093758746036258
2023-01-01 05:25:03,MS,0,15.00117436518237
2023-01-01 05:25:04,C,-1,5.628940614755237
2023-01-01 05:25:05,LS,-1,11.295809720302861
2023-01-01 05:25:06,MB,3,6.786203622289188
2023-01-01 05:25:07,LS,-2,7.5003525184985875
2023-01-01 05:25:08,LB,0,8.573648163309663
2023-01-01 05:25:09,LB,1,1.6589863005429417
2023-01-01 05:25:10,LB,0,4.74707065599779
2023-01-01 05:25:11,LB,-3,6.721730121602654
2023-01-01 05:25:12,MB,3,6.001128436618261
2023-01-01 05:25:13,C,-1,9.221195275937186
2023-01-01 05:25:14,C,-2,12.990256759221415
2023-01-01 05:25:15,C,1,3.993648695925689
2023-01-01 05:25:16,LS,3,10.88524246875708
2023-01-01 05:25:17,LB,4,5.563870019941731
2023-01-01 05:25:18,MS,2,7.207077838694501
2023-01-01 05:25:19,C,-2,9.858159957784842
2023-01-01 05:25:20,C,3,4.529567821085649
2023-01-01 05:25:21,C,-4,7.4439430493686
2023-01-01 05:25:22,MS,1,8.93969443986332
2023-01-01 05:25:23,C,-3,10.962492973746109
2023-01-01 05:25:24,C,3,39.89395711172952
2023-01-01 05:25:25,LS,-5,3.2482812849253
2023-01-01 05:25:26,MS,-1,31.71767616732591
2023-01-01 05:25:27,LS,1,4.783073091622173
2023-01-01 05:25:28,C,0,12.783521017144817
2023-01-01 05:25:29,LB,1,3.234339179197299
2023-01-01 05:25:30,LS,-2,8.093340997441025
2023-01-01 05:25:31,MS,1,7.031675204252178
2023-01-01 05:25:32,LB,2,4.956890939907817
2023-01-01 05:25:33,C,4,10.415171390252004
2023-01-01 05:25:34,MS,-2,3.751720064586364
2023-01-01 05:25:35,LS,-2,18.60112639475874
2023-01-01 05:25:36,LS,-1,5.481464717706411
2023-01-01 05:25:37,LS,1,17.50968691067831
2023-01-01 05:25:38,MS,-1,8.581331356305858
2023-01-01 05:25:39,LB,-1,24.859049128924827
2023-01-01 05:25:40,LS,1,7.391957998275701
2023-01-01 05:25:41,LS,-1,4.963346064181343
2023-01-01 05:25:42,LB,1,17.279995859057237
2023-01-01 05:25:43,LS,-1,3.3633122469178853
2023-01-01 05:25:44,MS,2,4.1025851405604685
2023-01-01 05:25:45,MB,0,2.337426003120002
2023-01-01 05:25:46,LS,3,15.354693375313614
2023-01-01 05:25:47,LS,0,7.455532715922526
2023-01-01 05:25:48,C,-1,25.98472016142752
2023-01-01 05:25:49,LS,-1,6.855369597856444
2023-01-01 05:25:50,LS,5,8.17947120985378
2023-01-01 05:25:51,LB,3,5.911731738349911
2023-01-01 05:25:52,MB,0,15.39289720729829
2023-01-01 05:25:53,LB,2,27.31010920489438
2023-01-01 05:25:54,MB,1,15.56040386483815
2023-01-01 05:25:55,MB,-2,6.17364208314379
2023-01-01 05:25:56,MB,1,13.48158908864805
2023-01-01 05:25:57,MB,2,4.8151372589636345
2023-01-01 05:25:58,MB,-2,4.086016494919929
2023-01-01 05:25:59,LB,0,13.799546819418207
2023-01-01 05:26:00,LB,2,5.774467929154328
2023-01-01 05:26:01,C,-2,7.137291970895668
2023-01-01 05:26:02,C,2,9.737967251961237
2023-01-01 05:26:03,LB,2,10.571717840804538
2023-01-01 05:26:04,MB,-2,18.57718385683585
2023-01-01 05:26:05,C,0,6.636777311149117
2023-01-01 05:26:06,LB,2,4.630917514319086
2023-01-01 05:26:07,C,2,11.381584763873425
2023-01-01 05:26:08,C,2,2.6075731237660187
2023-01-01 05:26:09,MS,1,4.252712799363929
2023-01-01 05:26:10,C,-2,15.331220887107213
2023-01-01 05:26:11,C,1,5.70772684617965
2023-01-01 05:26:12,MS,1,8.203079991380141
2023-01-01 05:26:13,LS,1,12.866608924173612
2023-01-01 05:26:14,MB,-2,14.235025036881838
2023-01-01 05:26:15,LB,1,8.022386800008137
2023-01-01 05:26:16,C,2,8.533338195702765
2023-01-01 05:26:17,LS,-1,4.036526323975934
2023-01-01 05:26:18,MS,2,4.49214311898945
2023-01-01 05:26:19,LS,-1,7.054484952827531
2023-01-01 05:26:20,LB,1,16.031914690837972
2023-01-01 05:26:21,MS,2,4.340549750389773
2023-01-01 05:26:22,LB,4,12.76306833388728
2023-01-01 05:26:23,LB,2,8.816382539703847
2023-01-01 05:26:24,LS,2,5.941391853656117
2023-01-01 05:26:25,MS,-1,3.018470851813823
2023-01-01 05:26:26,C,1,2.415977363294767
2023-01-01 05:26:27,MS,-4,10.33403973308813
2023-01-01 05:26:28,LS,1,15.75191618111605
2023-01-01 05:26:29,LS,1,14.768249683129476
2023-01-01 05:26:30,LB,-3,18.91687764439117
2023-01-01 05:26:31,LS,1,2.541488725127582
2023-01-01 05:26:32,C,-2,5.107339741766053
2023-01-01 05:26:33,LS,-5,7.240251952732069
2023-01-01 05:26:34,C,-1,8.112882429207042
2023-01-01 05:26:35,LB,-2,17.489291991267116
2023-01-01 05:26:36,LS,0,5.269460992241979
2023-01-01 05:26:37,MS,1,4.215504621397466
2023-01-01 05:26:38,C,-1,5.138367310629042
2023-01-01 05:26:39,LB,1,8.181245135545478
2023-01-01 05:26:40,C,1,5.137302967129972
2023-01-01 05:26:41,MB,5,7.939232699282043
2023-01-01 05:26:42,LB,1,8.38110472885746
2023-01-01 05:26:43,LS,-2,11.709197639758775
2023-01-01 05:26:44,MS,1,15.220217748594523
2023-01-01 05:26:45,C,0,2.8811585759753986
2023-01-01 05:26:46,LS,3,7.647982391689794
2023-01-01 05:26:47,C,3,8.308196955405869
2023-01-01 05:26:48,LB,0,6.410861442185211
2023-01-01 05:26:49,LS,-3,6.975149664279112
2023-01-01 05:26:50,LB,-3,6.508788704743251
2023-01-01 05:26:51,MS,0,7.7067047705940785
2023-01-01 05:26:52,C,0,10.408490360032722
2023-01-01 05:26:53,LB,-1,3.770399333801483
2023-01-01 05:26:54,MS,1,21.98797509390745
2023-01-01 05:26:55,LS,1,7.13870396779337
2023-01-01 05:26:56,LB,1,9.748794688781611
2023-01-01 05:26:57,LB,1,3.087479042099898
2023-01-01 05:26:58,LS,4,7.919584532086556
2023-01-01 05:26:59,MS,1,9.773904300494511
2023-01-01 05:27:00,LB,0,3.8711287046316776
2023-01-01 05:27:01,LS,0,6.169778419102878
2023-01-01 05:27:02,LS,-2,6.601168917561685
2023-01-01 05:27:03,LS,-2,1.747619926312911
2023-01-01 05:27:04,C,-3,4.750269935666357
2023-01-01 05:27:05,LB,2,3.5998011946889017
2023-01-01 05:27:06,C,1,11.38734162015953
2023-01-01 05:27:07,C,-3,2.74435705255715
2023-01-01 05:27:08,MS,-3,8.505742203289074
2023-01-01 05:27:09,LS,1,7.582112415504012
2023-01-01 05:27:10,C,-1,8.806250886210883
2023-01-01 05:27:11,MS,-2,26.58031644153477
2023-01-01 05:27:12,LS,3,3.820178331247155
2023-01-01 05:27:13,LB,-2,5.167226337302458
2023-01-01 05:27:14,MS,2,3.4512067281985703
2023-01-01 05:27:15,MS,0,3.7551740940313554
2023-01-01 05:27:16,MS,0,18.01541869742333
2023-01-01 05:27:17,MS,-2,6.598329498959461
2023-01-01 05:27:18,LS,3,5.300599719644251
2023-01-01 05:27:19,MB,-2,9.123219327757779
2023-01-01 05:27:20,LS,-1,5.172825731054296
2023-01-01 05:27:21,LB,0,13.289756890156944
2023-01-01 05:27:22,MS,4,2.0656748106495924
2023-01-01 05:27:23,LB,-3,3.0473509781810417
2023-01-01 05:27:24,MB,1,17.08972012154044
2023-01-01 05:27:25,MB,0,6.981514099551039
2023-01-01 05:27:26,MS,1,9.106057521057636
2023-01-01 05:27:27,LB,0,5.611068946359081
2023-01-01 05:27:28,LB,5,4.475024009566894
2023-01-01 05:27:29,C,-4,8.011051187447537
2023-01-01 05:27:30,LB,0,10.028144812916794
2023-01-01 05:27:31,LB,4,11.679633134419975
2023-01-01 05:27:32,MS,0,28.6563941454059
